origins,destinations,path,free_flow_time,route_id,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes,spatial_distinct_rank_for_OD
-101418584#1,-100468681#0,"101418584#1,-101418592,100488715#4,100488715#5,101605219,100488715#7,100488714,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,659278036#0,-416412034,659278036#2,659278036#3,101600741#0,101600741#1,101600741#2,101600741#3,101600741#4,-100468681#2,-100468681#1,-100468681#0",3.6568136397827673,662d55e2a767732092071741752f4838b74d4c0e46ec6751a28ede023f180ced,2611.37363889197,37.40133333333334,9.849931198510204,20.016000000000005,0.42486958297576466,0.0,0.24006332033542693,0.759936679664573,0.5511529051499855,0.0,0.38294022161620245,0.0,0.0,52.33722093693367,0.38294022161620245,0.0,1.9998005278984055,10.339385983637467,0.9166666666666666,0.704340129333496,0.9245283018867925,0.9166666666666666
-101418584#1,-100468681#0,"101418584#1,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,619185406,619184994,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,100525438#0,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0",3.4434248717485545,ed1c5e570b3a7c43d9409884942f5c4bf63dc5d4e4f04144f96e21befdbf15d4,2343.2461184533427,36.39312,9.52952209504758,20.016000000000005,0.351451348360472,0.0,0.3540203653946555,0.6459796346053446,0.6498999412200553,1.7070336609114691,1.280275245683602,0.4267584152278673,0.0,56.60621659221011,0.8535168304557346,0.4267584152278673,1.794467384861558,10.668960380696682,0.27586206896551724,0.6466947026842165,0.9433962264150944,0.5
-101418584#1,-100468681#0,"101418584#1,-101418592,100488715#4,100488715#5,101605219,100488715#7,100488714,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-101601553#1,-101601553#0,-101600741#3,-101600741#2,-101600741#1,-101600741#0,-100468675#3,-100468675#2,-100468675#1,-100468675#0,100468664,100468672#2,100468667,100468681#0",3.762292541206546,662810b926b1add34b9a234a56cfb3aff0569aea62e55215a317c5c120e5ff27,2516.1503146017935,40.31651612903226,18.35241809293981,70.02,0.25191104527901864,0.0,0.05111634116906071,0.9488836588309394,0.20178921518620396,0.7948650716110021,0.39743253580550103,0.0,0.0,56.3316979036952,0.39743253580550103,0.0,1.9596258732394118,12.320408609970531,0.9818181818181818,0.7607648018467635,0.9833333333333333,1.0
-101418584#1,-100468681#0,"101418584#1,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,120511142#2,1323419247,868087112,526439431#0,526439431#1,623959719,619185406,619184994,1164659927#1,1164659926,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-100468681#2,-100468681#1,-100468681#0",3.30968145357495,d693a6e05ec9c57140a4b42f8cb9d9cb3f1f10512f12463a9848d8760dfbcaa4,2388.9875714941086,37.9944,9.97342994851476,20.016000000000005,0.4292656608442765,0.06178528090525689,0.4317854894383725,0.5064292296563705,0.8792002325662477,2.5115241584314774,1.2557620792157387,0.4185873597385795,0.4185873597385795,58.545570355115416,0.837174719477159,0.4185873597385795,1.8294963751888773,12.557620792157387,0.22580645161290325,0.6936976511396435,0.9833333333333333,0.8333333333333334
-101418584#1,-100468681#0,"101418584#1,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,-282689984#1,-282689984#0,-134065887,100475363,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-101601553#1,-101601553#0,101600741#4,-100468681#2,-100468681#1,-100468681#0",3.298788442662882,3bf2e65c58af9249e34e8bc052780cee3d7e5fe61a5485d17985bff56615bfe9,2328.305379617339,37.68646153846154,9.930716990150389,20.016000000000005,0.37668106725510186,0.0,0.26924948586076103,0.730750514139239,0.5825109320893556,1.7179876982706652,0.4294969245676663,0.0,0.0,59.5392333735589,0.4294969245676663,0.0,1.783025706441265,11.166920038759324,0.725,0.6812494389515392,0.782608695652174,0.75
-101418584#1,-100468681#0,"101418584#1,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,619185406,619184994,1164659927#1,1164659928,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,-100468681#4,-100468681#3,-100468681#2,-100468681#1,-100468681#0",2.968084814919488,2ef7116134f86a96167e5f554e795fa9a53a880b97518105aae47a16a0588b6d,2164.418666356472,39.22615384615385,10.175956806874954,20.016000000000005,0.47380404935820486,0.0,0.47658532235642964,0.5234146776435703,0.6920502851831237,1.8480712914629867,0.46201782286574666,0.0,0.0,52.169811977127395,0.0,0.0,1.6575205964817112,12.012463394509414,0.11111111111111116,0.6470903191460646,0.9821428571428571,0.5833333333333334
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963",2.35441341403372,d6f64da7afdabd0902f2373faca412582d32e448d2899798317e087e6fcdd214,1663.1104389186846,38.56628571428571,10.087115855670259,20.016000000000005,0.3082721415789977,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,70.42622299464945,0.0,0.0,2.2787035722511106,16.83592342683204,0.0,0.5870031471042673,0.8627450980392157,0.08333333333333333
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-100525438#0,-100468681#6,-100468681#5,101607105,-101607101,101607107,101607098#1,101607098#2,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963",2.6767980626375816,8a07c9e17dda0dea52b6b31ed007cc7c2ef09faba91d679cf6b9bb3df3a54cda,1809.1861011986646,39.28114285714286,10.165615995670338,20.016000000000005,0.2523914337220936,0.0,0.041905058417239335,0.9580949415827609,0.17395197238037674,0.0,1.1054694697659422,0.5527347348829711,0.0,79.80047234246119,1.1054694697659422,0.0,2.4788485089113346,15.476572576723191,0.7555555555555555,0.6464272272036449,0.875,0.25
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-100525438#0,-100468681#6,-100468681#5,101607105,101607099,101607107,101607098#1,101607098#2,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963",2.67599774250953,df0a702fb761f7128b09221780e972803b2b1397bf1e7f15b3fcb89fca598e46,1808.6627702485146,39.28114285714286,10.165615995670338,20.016000000000005,0.25246446239885534,0.0,0.04191718351562601,0.958082816484374,0.1739899165340654,0.0,1.1057893339205491,0.5528946669602746,0.0,79.80047234246119,1.1057893339205491,0.0,2.478131469274236,15.481050674887687,0.7555555555555555,0.6536689581718041,0.875,0.4166666666666667
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-100525438#0,-100468681#6,-100468681#5,101607105,-101607101,101607107,101607098#1,101607098#2,-120512823#1,-120512823#0,-101609498#5,-101609498#4,-101609498#3,101608828,101607966#1,101607963",2.726513067429995,89526473ca6b27154173be28a84c4e07107f31c2efeeed67dbf6ecba2134f533,1860.7264463214049,39.995999999999995,10.179089316355606,20.016000000000005,0.2695484354645126,0.0,0.04074432832847053,0.9592556716715297,0.1703024918527333,0.0,1.074849021442101,0.5374245107210505,0.0,83.7724001643751,1.074849021442101,0.0,2.5494662897861895,16.122735321631513,0.8627450980392157,0.7187568364977627,0.9305555555555556,0.8333333333333334
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,-100488715#4,-100488715#3,-100488715#2,-100488715#1,-100488715#0,162276533#2,120511145,47374680#0,47374680#1,47374680#2,47374680#3,47374665#0,47374666,659281081#0,659281081#1,100525445,-416373452,101418587,464265154,120511142#1,75421017,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963",6.937777797954594,304d6e7679256a90ff825a9c542c610d906ecc93d75f84fc2e2c4e3fd6442b55,4057.299970459539,34.03531914893617,9.482004422810116,39.99600000000001,0.22602521616840784,0.07201023777148559,0.08667820510536046,0.7812832888775578,0.7631215078191851,1.478815972120599,1.478815972120599,0.7394079860602994,0.0,103.0780751898049,1.478815972120599,0.7394079860602994,5.559092000163026,11.584058448278023,0.5849056603773585,0.7428534977367789,0.9305555555555556,0.9166666666666666
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-120512823#1,-120512823#0,-101609498#5,336863927#0,336863927#1,336863927#2,336863927#3,101609498#0,101609498#1,101609498#2,101608828,101607966#1,101607963",3.277817894616449,988702dc5f9a5977a82195d9d947d1d41b4a630528018d7cf1bc3a02781e70bd,2221.449398022565,37.99439999999999,9.948955236902133,20.016000000000005,0.2510178470263525,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,76.73905631993512,0.0,0.0,3.0437092813513384,15.75547929705508,0.3846153846153846,0.684398290520843,0.9178082191780822,0.5833333333333334
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-120512823#1,-120512823#0,-101609498#5,-101609498#4,-101609498#3,101608828,101607966#1,101607963",2.4041284188261334,e33c074bb39432627ab8a4ddbf5c2753f3e9829b7f24d135b693467a83ce1246,1714.650784041425,39.328799999999994,10.156443928312981,20.016000000000005,0.3252110869219066,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,73.70384391571021,0.0,0.0,2.3493213531259656,17.496274039714443,0.2941176470588235,0.651808637161727,0.9117647058823529,0.3333333333333333
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-101605219,-100488715#5,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,120511142#2,1323419247,868087112,526439431#0,526439431#1,623959719,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963",3.9712813995288543,5949d949c3fe7d4749fe18a9de6e05828a46fe348332d09f6510dded657e1b70,2736.984345265012,34.992000000000004,8.77759665722475,20.016000000000005,0.2824016183237035,0.05392952591756201,0.0,0.9460704740824378,0.20992683599543152,2.192193758937646,0.7307312529792155,0.36536562648960774,0.36536562648960774,85.97389391356795,0.7307312529792155,0.36536562648960774,3.750067258795968,14.61462505958431,0.5217391304347826,0.7121360363916504,0.9230769230769231,0.75
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,120511930,42762428#1,42762428#4,71324344,416376587,1164659921,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607966#0,-101608828,101609498#3,-101608824,-101607967#0,101607962,101607963",3.302342348026324,1ef5066ade39829ae6e5802cd500a93ae957a31f7882676d82b8fbc615767a39,2331.7673028681,38.1996923076923,9.974177666021413,20.016000000000005,0.3095068427119647,0.07827665542176873,0.03687777864965135,0.8848455659285798,0.42936620635862444,0.0,2.144296299999551,0.8577185199998205,0.0,91.34841773478581,2.144296299999551,0.0,3.1948608813726946,16.7255111399965,0.4772727272727273,0.6982180285770206,0.9047619047619048,0.6666666666666666
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,100475366,100475359,282689984#0,282689984#1,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4,-372606529#3,-372606529#2,-372606529#1,-372606529#0,-101607965,101607964#1,101607969#0,101607966#0,-101608828,101609498#3,-101608824,-101607967#0,101607962,101607963",2.834199857048651,cdb0d86b2d2f4bdbafe01f4225dc38ff5b00e2b6a72aeb6f56653e832808fb3a,1952.6584061553524,38.1195,9.987802199392696,20.016000000000005,0.2759437613629402,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,81.67122316390036,0.0,0.0,2.675426466798766,16.387915008137934,0.18181818181818177,0.6087961084471497,0.8928571428571429,0.16666666666666666
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,282479151#5,282479151#6,282479151#7,282479151#1,100475362,-659278038#3,-659278038#2,-659278038#1,-659278038#0,-100525438#2,-100525438#1,-100525438#0,-100468681#6,-100468681#5,101607105,-101607101,101607107,101607098#1,101607098#2,-101607965,101607964#1,101607969#0,101607966#0,-101608828,101609498#3,-101608824,-101607967#0,101607962,101607963",3.156584505652513,6470b4740f55c79b8c4f063ef78b7c8028d12d4bc2de78fa6faa2a454c58562e,2098.734068435332,38.745000000000005,10.088386833544096,20.016000000000005,0.23002264544890472,0.0,0.03612370447434015,0.96387629552566,0.15542305637002962,0.0,0.9529554173059471,0.47647770865297356,0.0,89.32348229572509,0.9529554173059471,0.0,2.8755714034589896,15.247286676895154,0.8,0.671309372459402,0.9016393442622951,0.5
100475365#1,101607963,"100475365#1,282479151#3,282479151#4,100488713,-100488715#7,-100488715#6,-100488715#5,-100488715#4,101418592,101418584#2,101418584#3,101418584#4,101418587,464265154,120511142#1,75421017,619185406,120511930,42762428#1,42762428#4,1197063689,282479127#0,101611060,372606529#8,1164659929,120512822,-133906979,-133906980,-282479126,-100468681#8,-100468681#7,-100468681#6,-100468681#5,101607105,101607099,101607107,101607098#1,101607098#2,-101607965,101607964#1,101607969#0,101607966#0,101607966#1,101607963",4.602640451428951,9f77d86e15eb59b117194a5db9ef3796e176b8ae3f3f9df55d6a7249ae5367c5,2997.8359489415207,36.81163636363636,9.597571468723308,20.016000000000005,0.2220934644872854,0.08453696307345221,0.12157645534952838,0.7938865815770194,0.6482822121167339,1.334295828099708,1.667869785124635,0.667147914049854,0.0,95.92175223710852,1.334295828099708,0.333573957024927,4.107471954969697,14.677254109096786,0.8387096774193549,0.8001578117879201,0.9178082191780822,1.0
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,71324343#2,101416509,101416508#1,-101416507,101415864#1,-679068326#1,-679068326#0,-1006827381,101417074,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,-1197063689,-42762428#4,-42762428#3,-42762428#0,-697042776#1,623959719,619185406,619184994,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4",3.4985111395170017,102968befda997eda9e254d6f42eb3dd7097788012e79dfc809183942ff41a75,2496.338407813451,34.20189473684212,8.269709481447288,20.016000000000005,0.3254173485262572,0.1425166347839583,0.0,0.8574833652160418,0.4095057359649404,0.0,0.8011734281458278,0.4005867140729139,0.4005867140729139,108.16799031957638,0.8011734281458278,0.0,4.25795444867983,15.222295134770729,0.65,0.6922856973256514,0.8392857142857143,0.8333333333333334
71223791#0,-372606529#4,"71223791#0,71223791#1,-679068326#3,-679068326#2,-101415864#1,-101415864#0,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",1.6877244490308725,d822362c61ef34077a3b4a6804bfebbac355ad2b1aa367c58ddfb52f6f858b59,1157.9502557572719,34.43600000000001,8.562697321041119,20.016000000000005,0.16133041100650483,0.030399763137272325,0.0,0.9696002368627276,0.1361290501527656,0.0,1.7271899117048406,0.8635949558524203,0.0,60.53217011149849,1.7271899117048406,0.0,1.9750925705502642,15.544709205343565,0.38095238095238093,0.5661998105482868,0.8461538461538461,0.4166666666666667
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",1.3717934690074736,344114523f7fc8f0f7194ae21f9bb401b8d927fe1f676a1845ed328f39be2240,1007.904364381461,33.741,8.068707554497191,20.016000000000005,0.2605522019249879,0.03492535080088443,0.0,0.9650746491991157,0.15146680151319455,0.0,1.9843152492224558,0.9921576246112279,0.0,58.65780643214383,1.9843152492224558,0.0,1.7191622973589111,15.874521993779647,0.0,0.4929708406488592,0.75,0.08333333333333333
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,-416375814,-679068326#2,-101415864#1,-101415864#0,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",1.679667561769128,a0ff879ad588358439002c36ac33c12e7f4aca69ecaf0943d496e4eee657130d,1308.925374028325,36.30884210526317,9.558979729745444,20.016000000000005,0.424992306611696,0.026893369322828348,0.0,0.9731066306771716,0.12377153225826494,0.0,1.5279709903130965,0.7639854951565482,0.0,63.97769692350633,1.5279709903130965,0.0,2.232607807454889,14.515724407974416,0.25,0.5467520692676715,0.7894736842105263,0.3333333333333333
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,-282479127#2,1164653914,1164659927#1,1164659928,-372606529#8,-372606529#7,-372606529#6,-372606529#5,-372606529#4",1.594722640676141,da5c419b13e81331631680744bbcf4960cd708893ac61f6e46608bdca2d26830,1156.29510603392,32.99040000000001,7.332812531426987,20.016000000000005,0.22711477381423015,0.11721559441819195,0.0,0.8827844055818084,0.36134030057202826,0.0,1.7296622545259908,0.8648311272629954,0.0,59.35760777094199,1.7296622545259908,0.0,1.9722694148011406,17.296622545259908,0.2857142857142857,0.5829648099026226,0.8048780487804879,0.5
71223791#0,-372606529#4,"71223791#0,71223791#1,-679068326#3,-679068326#2,-101415864#1,-101415864#0,71324343#2,71324343#3,71324343#4,101416508#0,101416508#1,101416508#2,-679068326#0,-1006827381,101417074,71324343#8,71324343#9,71324343#11,-659283000#6,-659283000#5,-659283000#3,-659283000#2,-659283000#1,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",2.2507510419574595,c85735277f012ef6ef51d2b3bbc8e04d9e60d28f519fc3ed15d6089662588dbe,1772.1329081791584,38.2704827586207,10.03261996340185,20.016000000000005,0.4526958540346806,0.17992522910516803,0.0,0.820074770894832,0.47128008921075004,0.0,1.1285835225840775,0.5642917612920387,0.5642917612920387,83.64586870776137,1.1285835225840775,0.0,3.022691625628849,16.364461077469123,0.75,0.7500946766259143,0.88,1.0
71223791#0,-372606529#4,"71223791#0,416376586,463830226#1,-679068326#3,416375814,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",1.7383167089730058,773f4dd8e6284e1b6b0bbd852495f6dd0fd5ced5f606d8ff18f173030c50fab1,1274.706006683218,34.43600000000001,8.562697321041119,20.016000000000005,0.32198731412987186,0.02761531938753389,0.0,0.9723846806124662,0.1263524596479491,0.0,1.5689892332146416,0.7844946166073208,0.0,66.69967415375199,1.5689892332146416,0.0,2.1742405176026565,14.120903098931773,0.21052631578947367,0.5295392536235848,0.7837837837837838,0.16666666666666666
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,71324343#2,71324343#3,71324343#4,101416508#0,101416508#1,-101416507,101415864#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,687927789#0,416428068,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",3.7350427283944527,1e6ff7f7227be1a58c9e04bd918247f3d13346b45c2550f58bc4d28ca24f0638,2682.863506281309,37.26654545454546,9.777900276551295,20.016000000000005,0.4100713609728714,0.13805201967348402,0.0,0.8619479803265162,0.40141151586969104,0.7454721402402541,1.4909442804805082,0.7454721402402541,0.37273607012012705,75.72476581807685,1.4909442804805082,0.37273607012012705,4.576106575140647,12.300290313964194,0.7105263157894737,0.6798248432744824,0.813953488372093,0.75
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,101415864#0,101415864#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",3.109175808552361,226a8d8d7afead76efc20b956089fef9a4567d0ac3e31e4acadb41e33039cab7,2238.9800671939297,38.14266666666667,10.022246270556934,20.016000000000005,0.43464821544378657,0.13698024697021138,0.0,0.8630197530297885,0.3994436579455499,0.0,0.8932638701453743,0.44663193507268717,0.0,71.27201153250876,0.8932638701453743,0.44663193507268717,3.818983479072556,12.059062246962554,0.7352941176470589,0.7042749709458896,0.88,0.9166666666666666
71223791#0,-372606529#4,"71223791#0,71223791#1,-679068326#3,416375814,71324343#1,71324343#2,71324343#3,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",1.6938892331590665,4f38af75d5463bd554706b78730f4cca6f41a0cd93a67c1277d602f05e4372ae,1152.5841699659054,33.52023529411765,7.865339721917706,20.016000000000005,0.16380235564575787,0.030541295305839804,0.0,0.9694587046941603,0.13661875878860943,0.0,1.7352311892841301,0.8676155946420651,0.0,61.3717405230932,1.7352311892841301,0.0,1.9659397454381595,14.749465108915105,0.26315789473684215,0.5397844239755759,0.8108108108108107,0.25
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,71324343#2,101416509,101416508#1,-101416507,101415864#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068,697042776#2,42762428#1,42762428#4,1197063689,282479127#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",3.4297427826422138,eb4fe1d7b1dae6b65772f4440cdb27ec135373f66a2e32972e099b712bea6c10,2518.4799435289897,38.661600000000014,10.088202770802518,20.016000000000005,0.4768370626072129,0.12177823506342911,0.0,0.8782217649365711,0.3704530916857507,0.0,0.7941298103797976,0.3970649051898988,0.0,73.23714952782406,0.7941298103797976,0.3970649051898988,4.295720822904372,11.911947155696964,0.7222222222222222,0.6694148572414449,0.8431372549019608,0.6666666666666666
71223791#0,-372606529#4,"71223791#0,416376586,71324343#0,71324343#1,71324343#2,101416509,101416508#1,-101416507,101415864#1,-679068326#1,-679068326#0,-1006827381,101417074,-71324343#7,-71324343#6,-71324343#5,-71324343#4,-463830227,416376585#0,416376585#1,-1164659923,-659283000#0,101611060,-372606529#7,-372606529#6,-372606529#5,-372606529#4",2.418158998660658,56a07fcecd1682fcecf9327f255b55ed46fd05f021c86f6f3e65ba7da1c336ce,1845.485227781665,35.91866666666667,9.313877685392995,20.016000000000005,0.4401833260249857,0.019074340433533708,0.0,0.9809256595664664,0.09441441607545698,0.0,1.0837258244565127,0.5418629122282563,0.0,96.5050221661938,1.0837258244565127,0.0,3.1478072087544753,14.630298630162923,0.4642857142857143,0.599917761615917,0.7727272727272727,0.5833333333333334
-71223800#7,416428068,"71223800#7,1006827381,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068",2.5484466822814293,32ed381daeac7420e5070533d7e082cf4e455d7eb51c7dd99f217ae96eb37d00,1569.2936077536315,39.28371428571429,11.41584027318433,29.988000000000007,0.25231046413140923,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,134.24055258520718,0.0,0.0,2.491557051396979,8.921211385064092,0.935483870967742,0.6857113841245297,0.935483870967742,0.6666666666666666
-71223800#7,416428068,"71223800#7,1006827381,101749453,224715836,224715833,282689986,-352797377,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,687927789#0,416428068",2.800806575122655,55447f26a5353ae24986c329e2a71c7dc3f90f6c435ea0a306626f886c590750,1694.0122002410772,37.329600000000006,11.002583987409505,29.988000000000007,0.19623712608016092,0.03759045122328662,0.0,0.9624095487767134,0.1602093737550812,1.18062904134656,1.18062904134656,0.59031452067328,0.59031452067328,164.47483533337683,1.18062904134656,0.0,2.6895719333904227,8.854717810099201,0.9032258064516129,0.6781021491240232,0.9032258064516129,0.5833333333333334
-71223800#7,416428068,"71223800#7,1006827381,679068326#0,679068326#1,679068326#2,416375814,-71324343#0,463830226#1,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,687927789#0,416428068",2.341370993834704,b31f6a1fdbf4908d4b6f7b1df00d24c5afd653a4c311efed67eb6c62690de497,1656.6750069145285,38.330000000000005,10.98651976153451,29.988000000000007,0.416489549903746,0.03843764330302351,0.0,0.9615623566969764,0.16294670622512905,1.2072373831032175,1.2072373831032175,0.6036186915516087,0.6036186915516087,92.7563483086786,1.2072373831032175,0.0,2.630291919215574,10.865136447928958,0.9117647058823529,0.5910516590995231,0.9117647058823529,0.25
-71223800#7,416428068,"71223800#7,1006827381,679068326#0,679068326#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,101418595,526439431#1,687927789#0,416428068",2.0479569975666507,ade762da9794ca44496337442a0ae1ccf8d446d570eb64f9bfb4d64c2f342ac6,1423.0436594486087,38.121750000000006,11.09172770130966,29.988000000000007,0.3809864598595247,0.04474822860283039,0.0,0.9552517713971698,0.18275122404322347,1.405438256739745,1.405438256739745,0.7027191283698725,0.7027191283698725,89.28980389020798,1.405438256739745,0.0,2.2593569785964336,11.24350605391796,0.90625,0.5598146753623143,0.90625,0.08333333333333333
-71223800#7,416428068,"71223800#7,1006827381,679068326#0,679068326#1,679068326#2,679068326#3,101411570,282689981#1,-120511301,120509990,120509991,282689983#0,282689983#1,71324342,416428068",1.795597104725425,b28d40f3b8349faf026ef92d767aba3a028651f94e3690af925a7b122bb3b32d,1298.3250669611632,39.99840000000001,11.343472665559071,29.988000000000007,0.4665098859003387,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,87.10197559958584,0.0,0.0,2.06134209660299,11.55334698659769,0.9375,0.5609094431676084,0.9375,0.16666666666666666
