origins,destinations,path,free_flow_time,route_id,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes,spatial_distinct_rank_for_OD
36936423#3,610135147#1,"36936423#3,36936423#4,36936423#5,36936423#6,36936423#7,698018294#0,698018294#1,1238956370,698018293,-36936220,39820661#0,39820661#1,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1,153730938,153730933#2,153730934,36935235#2,36935235#3,-157553230,-157574537#0,153730936#0,153730936#1,-270968323#1,-270968324,153730925#1,153730936#3,201772610,157574535,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,697740912,319058636,36936749#0,36936749#1,36936749#2,36936749#3,36936749#4,36936749#5,319779134,36936867,319058601,698024155#0,698024155#1,698024155#2,319779133#0,319779133#1,610135150#5,610135150#6,610135150#7,610135150#8,610135150#9,610135150#0,610135150#1,610135150#2,610135150#3,610135147#0,610135147#1",3.1152468688007677,70c5be417d692d7b06ec329a0c4ca8fa606214850d6503a34e3bdcf0472cd3aa,4185.684464837614,69.13422222222223,18.652857872186768,70.02,0.9694476696722433,0.0,0.7477082907023005,0.25229170929769945,0.6936725732111781,0.47781910385296833,1.6723668634853892,0.7167286557794524,0.47781910385296833,66.46646643012224,1.6723668634853892,0.23890955192648416,2.101609239462592,19.35167370604522,0.3369565217391305,0.4839788309742282,0.7803030303030303,0.6666666666666666
36936423#3,610135147#1,"36936423#3,36936423#4,36936423#5,36936423#6,36936423#7,698018294#0,698018294#1,1238956370,698018293,-36936220,39820661#0,39820661#1,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36936373#0,36936373#1,153730938,153730933#2,153730934,36935235#2,36935235#3,36289394#0,36289394#1,36289394#2,-157553238,-157574536#1,-157574536#0,-710476024#1,-710476024#0,1162674260,508751758#0,508751758#1,508751758#2,508751757#0,508751757#1,508751757#2,36936541,697740912,319058636,36936749#0,36936749#1,36936749#2,36936749#3,36936749#4,36936749#5,319779134,36936867,319058601,698024155#0,698024155#1,698024155#2,319779133#0,319779133#1,610135150#5,610135150#6,610135150#7,610135149,88525123,610135150#9,610135150#0,610135150#1,610135150#2,610135150#3,610135147#0,610135147#1",2.635655162329904,0db3d73999b7e31790c286985c5f423e1ff786a618d6496bf197438ea004040f,3594.251687417791,69.16500000000002,18.744254790787814,70.02,0.964420295088085,0.0,0.8034926937648255,0.19650730623517468,0.6230395756155179,0.5564440595524502,2.503998267986026,1.1128881191049005,0.2782220297762251,58.76190602913807,2.225776238209801,0.2782220297762251,1.8046540819517536,20.031986143888208,0.0,0.5256466234184903,0.7936507936507937,0.8333333333333334
-36936288,36936396#3,"36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,-36288941#2,-36288941#1,-36288941#0,270968317#0,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3",0.6261038036849043,a75e6d1942f6762994fa6cccf81798b6f2785449edb5ea0257f804b99dd2e062,757.1241750979568,60.0,14.546316647179106,29.988,1.0,0.0,0.7330506629730432,0.26694933702695667,0.5802009167619376,2.641574613228061,1.3207873066140305,0.0,1.3207873066140305,40.280623939092905,1.3207873066140305,0.0,1.5145197219195714,23.774171519052548,0.36363636363636365,0.6095580595836151,0.8125,0.5833333333333334
-36936288,36936396#3,"36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36289295#0,36289295#1,36936396#3",0.680789536837053,dbab9faa7d9412e087b620f322fd2bfd3a08b2a482d09ed570931a8a67c2c8b2,706.8454121183834,52.00320000000001,7.742868305737868,29.988,1.0,0.0,0.4864631325370986,0.5135368674629014,0.6927806422128866,2.8294729876028923,4.244209481404339,1.4147364938014462,1.4147364938014462,34.806025496711435,4.244209481404339,1.4147364938014462,1.4139441748285917,21.221047407021693,0.5,0.5527546009636141,0.967741935483871,0.3333333333333333
-36936288,36936396#3,"-36936288,36284386#5,36284386#6,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,-36288941#0,270968317#0,270968317#1,36936396#0,36936396#1,394456381,777654407,36936396#3",0.8220013524030589,4f6af7c3a5feeeaca61e83a32eaa376ce7cb0aa08632baf6b91878b8422078cb,933.0300835804314,58.824000000000005,14.084410530796097,29.988,1.0,0.0,0.2808608440671701,0.7191391559328302,0.5937645148411131,0.0,3.2153304087342285,1.0717768029114094,0.0,60.771273081204924,3.2153304087342285,1.0717768029114094,2.58638708970474,18.22020564949396,0.8709677419354839,0.7781185822608659,0.9743589743589743,1.0
-36936288,36936396#3,"36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36289295#0,153730939#0,-153730935,-878854447,878854446,48955689#0,48955997,-1119245693,-1119245692,36936396#2,36936396#3",0.8606837681608334,c14b59222c69db97e40beed24ecd3858e0810cefec48963287c0a02f160825c8,952.8340776282259,56.523130434782594,12.64717414108546,29.988,1.0,0.0,0.44184457810064115,0.5581554218993589,0.6863677401922383,2.0990013339765903,5.2475033349414755,2.0990013339765903,1.0495006669882951,67.61679297682143,5.2475033349414755,2.0990013339765903,1.9060096741704033,24.138515340730788,0.5862068965517242,0.6327761432766994,0.9743589743589743,0.6666666666666666
-36936288,36936396#3,"-36936288,36284386#5,36284386#6,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,-36288941#0,270968317#0,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3",0.7624848931977432,f44b5ab246a8c82136ccae090a854bc299c83ebae043d27432595379eb4e9b01,874.3873275120231,61.249500000000005,14.994,29.988,1.0,0.0,0.3287253896543347,0.6712746103456655,0.6332722993289491,0.0,1.1436579288556188,0.0,0.0,55.59244091313371,1.1436579288556188,0.0,2.423827629008679,18.2985268616899,0.8275862068965517,0.768210343705844,0.975,0.9166666666666666
-36936288,36936396#3,"36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,36289599#1,-878854448,-878854447,878854446,48955689#0,48955997,-1119245693,777654407,36936396#3",0.9075593682478398,16b1ab095bfede2a83258398d9a7adf31a8d27630ee92a3ee7e5123cbf3b5f57,1041.8878050092094,57.20112,13.071466151889771,29.988,1.0,0.0,0.47826387061014014,0.5217361293898597,0.6922019640692892,1.9195924843196739,4.798981210799185,1.9195924843196739,0.9597962421598369,72.72645109318846,4.798981210799185,1.9195924843196739,2.084149047954761,23.994906053995923,0.65625,0.6607023894025003,0.975,0.75
-36936288,36936396#3,"36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36935200,269702561#0,269702561#1,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3",0.6212780349309229,99303303321c3acc7aa79bcbfc7eb81703147a0722c4cb366159ee2756ed0272,709.3284268802463,58.333999999999996,13.821127305686755,29.988,1.0,0.0,0.4639098547480822,0.536090145251918,0.69053991666071,2.819568375112723,4.229352562669084,1.4097841875563615,1.4097841875563615,36.36634545953227,4.229352562669084,1.4097841875563615,1.418911094325215,25.376115376014507,0.0,0.5478868613603054,0.8823529411764706,0.25
-36936288,36936396#3,"36936288,-36936288,36284386#5,36284386#6,36934854#0,-156480752,-1109771198#1,-1109771198#0,-36936392#1,-36936392#0,-36288941#0,270968317#0,270968317#1,36936396#0,-394456375,36935232,36289159#2,36289295#0,36289295#1,36936396#3",1.3878327573578093,8c61d45b979a54de126cabcdabc6d384930a36fc3b7e469888f1635ac8ebf6b0,1415.7387757289118,56.001599999999996,12.30681552893184,29.988,1.0,0.0,0.20808557287098017,0.79191442712902,0.5114091267872591,0.0,3.5317249804263384,1.4126899921705354,0.0,66.70211003256806,3.5317249804263384,0.7063449960852677,2.831984986677111,14.126899921705354,0.8823529411764706,0.7632591743973062,0.9024390243902439,0.8333333333333334
-36936288,36936396#3,"36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36935200,269702561#0,269702561#1,270968317#1,36936396#0,36936396#1,394456381,777654407,36936396#3",0.6807944941362387,6e9fa580cf595bb9ce96691aa7e3c0d73e7fa5c15b67467e94bdff5bbb69398e,767.9711829486547,56.317263157894736,12.560591001851364,29.988,1.0,0.0,0.3954350841472453,0.6045649158527547,0.6711172836722235,2.6042643844016693,6.510660961004173,2.6042643844016693,1.3021321922008346,42.67030848355259,6.510660961004173,2.6042643844016693,1.5362176254524667,24.740511651815858,0.15000000000000002,0.5744262062284503,0.8857142857142857,0.4166666666666667
-36936288,36936396#3,"-36936288,36284386#5,36284386#6,36936236#0,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36289295#0,36289295#1,36936396#3",0.8506839452843772,02b4fd123012a923d24398d79b0a3d28c8fb3e5564e64e4076d4e9419d49cd59,885.7791492396195,51.67,7.068239384740729,29.988,1.0,0.0,0.42520736553922683,0.5747926344607731,0.6819172033900124,2.257899163371437,3.386848745057155,1.1289495816857185,1.1289495816857185,45.99985182143648,3.386848745057155,1.1289495816857185,2.455406097016279,20.321092470342933,0.6153846153846154,0.5978633735000458,0.8709677419354839,0.5
-36936288,36936396#3,"-36936288,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36289159#1,36289159#2,36289295#0,36289295#1,36936396#3",0.906695464362851,aa4535ecf6f559cd5e3f5ccc94d9db70f8939fc0b7b11f7843fdfbb448b6f1e0,908.9592087078644,51.87825000000001,7.497,29.988,1.0,0.0,0.3782944604163183,0.6217055395836817,0.6632230057833178,2.2003187611060238,3.3004781416590356,1.1001593805530119,1.1001593805530119,44.773485771456656,3.3004781416590356,1.1001593805530119,2.5196619099877036,17.60255008884819,0.5217391304347826,0.5443931819610938,0.935483870967742,0.16666666666666666
-36936288,36936396#3,"-36936288,36936288,36936236#1,36934860#0,36934860#1,36934860#2,36934860#3,1339510612#0,1339510612#1,1339510612#2,36289159#0,36935200,269702561#0,269702561#1,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3",0.8471839624567209,4ba7b59751cd60c34dcb176e8b8d46b9a655d44486f2ba4adedc1973ff09bed0,911.4422234697274,57.89557894736843,13.566988883625616,29.988,1.0,0.0,0.36103708936151807,0.638962910638482,0.6540125657032374,2.1943244985801647,3.291486747870247,1.0971622492900823,1.0971622492900823,44.66500790696403,3.291486747870247,1.0971622492900823,2.5265449006186,20.846082736511562,0.052631578947368474,0.5420687420913813,0.8529411764705882,0.08333333333333333
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,-859784039#1,-859784039#0,-36950518#1,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.591117605281047,dab9b6a912073764f8e8e3e4ffced4178b0166ec54a49fdd14205e03390da053,4057.7689772832123,67.44390697674417,20.94092387989416,50.00399999999999,1.0,0.0,0.44756448704545215,0.5524355129545478,1.2200579642150762,0.0,1.7250858881292677,0.7393225234839719,0.0,71.18363675429569,1.4786450469679437,0.0,1.7857981260068865,10.59695616993693,0.6794871794871795,0.4022334593342395,0.7283950617283951,0.5
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.3158356278392427,4043efc568a59794061f13cfee80db63fa5c12d10a39b53cb5b68737a9eb0a04,3894.5001734851758,69.04971428571427,21.39167482728681,50.00399999999999,1.0,0.0,0.5080516000254108,0.4919483999745891,1.2617316303679005,0.0,1.28386179927308,0.513544719709232,0.0,65.85036211814456,1.027089439418464,0.256772359854616,1.713944571630035,10.784439113893871,0.6027397260273972,0.3475239846875063,0.6753246753246753,0.08333333333333333
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,319058601,932857453,319058592#3,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,-859784039#1,-859784039#0,-36950518#1,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",4.082439237444263,2511cbb274d72921857e620ecf999512e0218271afa6141b662f09a669d4779c,4737.346026455377,68.00159999999998,20.625915744298705,50.00399999999999,1.0,0.0,0.5271652729296034,0.47283472707039653,1.2287132979221995,0.0,1.899797893111487,0.8443546191606609,0.0,70.1853553429187,1.6887092383213218,0.21108865479016523,2.084875630833559,9.498989465557434,0.6875,0.4397667006306141,0.7349397590361446,0.6666666666666666
-394443152#1,-37052277#2,"-394443152#1,-394443152#0,165170818#8,165170817,165170685#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,859784039#2,-319058602#1,1024000539#0,1024000539#1,1024000539#2,156460679,37052277#1,37052277#2",3.779040571443753,c3c84d009c36765abe65ade540896c4ca3567b0def6e18238b33d783efbe8de6,4182.928415280743,65.91109090909089,20.381499679877475,50.00399999999999,1.0,0.0,0.4088920601471788,0.5911079398528215,1.18220820450956,0.0,1.6734687532371229,0.7172008942444812,0.0,75.647549385864,1.4344017884889624,0.23906696474816042,1.9314999274799214,10.518946448919058,0.8181818181818181,0.5895950529804165,0.8181818181818181,1.0
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,-1238426242,-165170684#1,-165170684#0,-698024152#1,-698024152#0,1371061470#0,1371061470#1,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6,36936590#7,36936590#8,1239117013#1,1239117013#2,36936494#0,36936494#1,36936655#0,36936655#1,36936655#2,36936655#3,36936655#4,36936655#5,36936655#6,319779156#0,319779156#1,319058636,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.213250358513174,a824be1b157019482f9e18a7f3c75ee46eef3c127bb68dc8c3de4a638edd750e,4000.8693961662143,71.33279999999999,18.906649058026908,50.00399999999999,1.0,0.0,0.5780467751668666,0.4219532248331334,1.2810759770538218,0.4998913490943934,1.2497283727359836,0.4998913490943934,0.0,57.6999082363665,0.7498370236415901,0.2499456745471967,1.7607569849517484,14.996740472831803,0.0,0.5825837863262788,0.8181818181818181,0.9166666666666666
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-153730008#2,-153730008#1,-153730008#0,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245067,37055902#0,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.4659726609810004,d5dc389903e05f18421b6083807d50e7ca9ddb19d55b00da9155c4b4c5ff0bdd,3956.8103136640757,67.50245454545454,21.363357757438422,50.00399999999999,1.0,0.0,0.435903269750607,0.564096730249393,1.210552682573422,0.0,1.7691017372823914,0.7581864588353106,0.0,67.42091568134919,1.263644098058851,0.2527288196117702,1.7413668650591712,11.12006806291789,0.6835443037974683,0.3804694049638586,0.6835443037974683,0.3333333333333333
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-153730008#2,-153730020#3,153730014#0,153730017,-153730013#0,-153730008#0,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.414754758413207,2c72e96571ec2e51676cb2548d52ea3a07ffaeb1d18800a8f39b1e13c355c1ed,4004.098558771508,66.3855319148936,21.102676435292633,50.00399999999999,1.0,0.0,0.45160480394846475,0.5483951960515352,1.2179612010107042,0.0,1.7482087159581956,0.7492323068392267,0.0,67.94543628611697,1.2487205113987112,0.49948820455948445,1.7621781187228893,11.737972807147885,0.6282051282051282,0.40888423438469457,0.6951219512195121,0.5833333333333334
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172163,-165170684#1,-165170684#0,-698024152#1,-698024152#0,1371061470#0,1371061470#1,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6,36936590#7,36936590#8,1239117013#1,1239117013#2,36936494#0,36936494#1,36936655#0,36936655#1,36936655#2,36936655#3,36936655#4,36936655#5,36936655#6,319779156#0,319779156#1,319058636,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245067,37055902#0,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.378507137970816,078956658db1ebef4bcb5084704370280d0782953433e80df8e4758a2016f9bf,4117.410548969887,70.98314754098362,18.946275526547918,50.00399999999999,1.0,0.0,0.5414097124126134,0.4585902875873866,1.265950806277074,0.48574218582608175,1.2143554645652044,0.48574218582608175,0.0,61.32426916229017,0.7286132787391226,0.0,1.8120459995419338,14.815136667695493,0.16666666666666663,0.5690099231473873,0.8068181818181819,0.75
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245068,168924807,168924808,1057740851,37051441#1,37051441#2,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.4115339719717115,b9a5e2b0cce98aeb2d406fcfdf884200025dd579754448e9f346fe84e5c92eda,3954.407394184695,67.39356521739128,21.127412730754617,50.00399999999999,1.0,0.0,0.47924335163597154,0.5207566483640284,1.2450238570470817,0.0,1.2644119590088116,0.5057647836035246,0.0,65.96017580424616,1.0115295672070492,0.0,1.740309355593441,11.632590022881066,0.6582278481012658,0.38202099188285776,0.6582278481012658,0.4166666666666667
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37088258#1,394456378,157555049,1119245067,37055902#0,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.4190813681800147,cdda0dcec6d1d40f9694cee088aa5befd5a77d243078b190f30d5f5b1b35cc8e,3993.3662114944127,70.4569090909091,21.88312297535098,50.00399999999999,1.0,0.0,0.4959812135749801,0.5040187864250198,1.2522373833734994,0.0,1.2520765026778953,0.5008306010711581,0.0,71.51812497696577,1.0016612021423161,0.0,1.757454881455714,11.018273223565478,0.6835443037974683,0.3786143600146069,0.6835443037974683,0.25
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245067,37055902#0,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.4245529304550324,9cba5ed1708838168e9a75d57d0a2fd7835e894829724b60637e1033ad3268ce,3942.191508369745,69.04971428571427,21.39167482728681,50.00399999999999,1.0,0.0,0.4807284093884246,0.5192715906115755,1.2463475667752741,0.0,1.2683300619425517,0.5073320247770207,0.0,69.14830489093785,1.0146640495540413,0.0,1.7349332225217997,10.653972520317435,0.6753246753246753,0.34760392362180925,0.6753246753246753,0.16666666666666666
-394443152#1,-37052277#2,"394443152#1,-394443149#0,165170685#1,-698024153,-1238426242,-165170684#1,-165170684#0,-698024152#1,-698024152#0,1371061470#0,1371061470#1,1371061468,36936590#0,36936590#1,36936590#2,36936590#3,36936590#4,36936590#5,36936590#6,36936590#7,36936590#8,1239117013#1,1239117013#2,36936494#0,36936494#1,36936655#0,36936655#1,36936655#2,36936655#3,36936655#4,36936655#5,36936655#6,319779156#0,319779156#1,319058636,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245067,37055902#0,-37051625#2,-37051625#1,-37052277#3,-37052277#2",3.321967661128964,3b2a195bb3c0b81b4ef67bdc84c90331deb9486789a2bcb6f4039737403e8e5c,4048.5607310507835,71.33279999999999,18.906649058026908,50.00399999999999,1.0,0.0,0.5506169251964927,0.4493830748035073,1.2709331994479696,0.494002716733586,1.235006791833965,0.494002716733586,0.0,59.90394413984255,0.7410040751003789,0.0,1.781745635843513,14.820081502007579,0.125,0.5755663833722869,0.8181818181818181,0.8333333333333334
-698024153,394456380,"-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,859784039#2,-319058602#1,1024000539#0,-156460680#0,-156460671,-37055902#2,-37055902#1,-37051625#2,-37051625#1,-37051625#0,-156480737#2,-156480737#1,394456380",3.822981056204972,db4ed8135f5ed1e99455db3f074b3ed397260f52718d79d24041a0499b107ab3,4233.167771420003,66.28102325581395,20.472698235046,50.00399999999999,1.0,0.0,0.4040393174869561,0.5959606825130441,1.1759440266921157,0.0,1.6536079782285291,0.7086891335265125,0.0,84.69520812568119,1.417378267053025,0.23622971117550415,2.304854219647057,10.157877580546678,0.31999999999999995,0.5386026226970055,0.9782608695652174,0.6666666666666666
-698024153,394456380,"-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245067,37055902#0,-37051625#2,-37051625#1,37052277#4,37050515#0,37050515#1,156480755,-156480737#1,394456380",3.632940259468712,87d15902aa62b3d68bf048e17b440c552cba388a1435f0c2656bb5ebabb8a838,4145.172413984136,68.60679069767441,21.334109322819327,50.00399999999999,1.0,0.0,0.45718808871007666,0.5428119112899233,1.2239440602684841,0.0,1.2062224440006455,0.48248897760025816,0.0,78.07922432391263,0.9649779552005163,0.0,2.2569429433057997,10.37351301840555,0.2857142857142857,0.46898692857772145,0.9782608695652174,0.4166666666666667
-698024153,394456380,"-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,-37051625#0,-156480737#2,-156480737#1,394456380",3.351556770147857,7f758c22d209480d08431f3b71cd2f86e84c8b9dd97bc74f76c69c100a525aa0,3936.3590082482065,69.51424390243902,21.441879172288616,50.00399999999999,1.0,0.0,0.5026490318318096,0.4973509681681904,1.2576575527543883,0.0,1.2702093456219443,0.5080837382487777,0.0,76.04890639693262,1.0161674764975555,0.25404186912438886,2.1432492544851733,10.415716634099944,0.0,0.4527989404818788,0.9777777777777777,0.25
-698024153,394456380,"-698024153,165172166,165172165#0,165172165#1,165172165#2,1238426243,698024160,-1239117045,-36936749#5,-36936749#4,-36936749#3,-36936749#2,-36936749#1,-36936749#0,319058644,698026761,37088673#0,37088673#1,1239117016#0,1239117016#1,1239117016#2,-36950447#1,-36950447#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0,37088258#0,37050051,1119245067,37055902#0,-37051625#2,-37051625#1,-37051625#0,-156480737#2,-156480737#1,394456380",3.460274072763647,6150c7a21a67fa56957dcc40dd3bad2a7d9f44334670ead722522c1cb55eace4,3984.050343132776,69.51424390243902,21.441879172288616,50.00399999999999,1.0,0.0,0.4756775869034201,0.52432241309658,1.2417960736856055,0.0,1.255004221675661,0.5020016886702644,0.0,79.65835509458626,1.0040033773405288,0.0,2.1692159962692883,10.29103461774042,0.1777777777777778,0.42684011153498036,0.9777777777777777,0.08333333333333333
